customer_id,name,email,country,joined_date
C001,Alice Johnson,alice.johnson@example.com,United States,2023-01-15
C002,Bob Smith,bob.smith@example.com,United Kingdom,2023-02-20
C003,Carol White,carol.white@example.com,Canada,2023-03-05
C004,David Brown,david.brown@example.com,Australia,2023-03-18
C005,Eva Martinez,eva.martinez@example.com,Spain,2023-04-10
C006,Frank Lee,frank.lee@example.com,Singapore,2023-05-02
C007,Grace Kim,grace.kim@example.com,South Korea,2023-06-14
C008,Henry Patel,henry.patel@example.com,India,2023-07-07
C009,Iris Nakamura,iris.nakamura@example.com,Japan,2023-07-29
C010,James Wilson,james.wilson@example.com,United States,2023-08-11
C011,Karen Thomas,karen.thomas@example.com,Germany,2023-09-03
C012,Leo Andersen,leo.andersen@example.com,Denmark,2023-10-16
C013,Mia Rossi,mia.rossi@example.com,Italy,2023-11-04
C014,Noah Garcia,noah.garcia@example.com,Mexico,2023-11-25
C015,Olivia Chen,olivia.chen@example.com,China,2023-12-08
